z1,z2,z3,Class
0.037435293,-0.36585736,-0.85606015,5
0.21861315,-0.11704731,-0.8216116,6
-1.6503402,-0.51158047,-0.8430029,8
0.48095,0.22461092,-0.24561554,5
-1.2406942,-0.45863342,-1.0879165,4
-0.014651716,0.5188508,-0.25878415,0
0.3333881,-0.25432956,-1.6421943,3
-0.88738686,-0.30770636,-0.22688821,4
-0.7737234,-0.37115192,-1.7710522,1
-0.14970607,-0.40459108,-1.7784903,1
0.63697934,-0.33418274,-1.3692156,0
-0.59589887,-0.39853168,-0.3639052,7
-1.4161186,-0.79712844,-1.8107817,1
-0.2820781,-0.24295092,-0.62602574,4
-0.9217397,-0.86864066,-0.72057587,7
0.069087625,-0.51998353,-1.0566559,3
-0.030095577,-0.17468393,-0.36829013,0
-0.8876426,-0.20740414,-0.45535403,4
-0.5685877,-0.37148428,-1.914215,1
-0.58399856,-0.54564214,-1.697499,1
-1.2179155,-0.19820404,-0.4643387,5
-0.35848963,-0.5091665,-0.7496156,3
-0.5649531,-0.5479367,-1.0987386,9
-0.34510458,-0.5128069,-0.70773983,7
-0.72641075,0.2687601,-0.41511366,6
0.036053777,-0.27497935,-1.0160712,4
-1.7376512,-0.8801248,-0.09368367,7
0.19995058,-0.1916058,-0.87539536,7
0.19538736,-0.4963274,-1.7989832,8
-0.10570645,-0.4148183,-1.0597818,7
0.080473185,-0.28286684,-1.5192231,6
-0.037978888,0.19292879,-0.3760481,0
0.2962495,-0.0677309,-0.4216178,0
-0.8277144,-0.6349294,-0.8828566,9
0.28311312,-0.0869931,-1.1928103,3
-0.16998297,-0.22426951,-0.8855065,8
-0.76970065,-0.41378093,-0.72710973,4
0.49405193,0.012466669,-0.74930525,5
-0.4637276,-0.5474622,-1.8271493,9
0.33639705,-0.03753507,-0.8202179,6
-0.7849377,-0.31737757,-1.586166,6
-1.33358,-0.2168473,-0.054399285,4
-0.979674,-0.71480393,-0.6182835,9
0.066022515,-0.3386023,-1.0190623,3
-0.9146421,-0.05917692,-0.7698253,4
-0.6965544,-0.34716797,-0.70817864,8
-0.89867175,-0.042476654,-0.35815987,6
0.13294947,0.30612993,-0.72450745,2
-2.1486235,-0.34078562,-1.214096,6
-1.3997791,-0.79444313,-0.9067136,8
-0.9405119,-0.559896,-1.8382392,1
0.015639186,-0.42092156,-1.0616895,3
0.09182811,-0.04984939,-1.0532486,5
-0.015594661,-0.5101199,-1.3312331,8
-0.76006424,-0.44595003,-0.61277246,9
-1.1629643,-0.5914488,-0.94373435,9
-1.4029765,-0.32125747,-1.4141277,6
0.22692752,-0.030864358,-0.828957,5
-0.024218261,-0.53951955,-0.6107832,8
0.27197385,-0.30000424,-1.1872509,8
-0.87246096,0.18060255,-0.5152742,4
-0.248595,-0.37864876,-1.0738286,4
-0.89764506,-0.46992254,-0.96694857,3
-0.51609886,-0.2877307,-1.1171987,3
-1.0624312,-0.13883948,-0.35381162,2
-0.2648191,-0.5530293,-1.2325329,1
-1.4055014,-0.2637663,-0.2197699,3
-0.40189093,-0.38825488,-0.8757798,7
-1.0531678,-0.5458796,-1.8203598,1
0.017872691,-0.471972,-1.2251083,9
0.13313377,0.050167084,-0.5345496,5
0.48004496,-0.24482179,-1.0837932,6
-1.781419,-0.2055564,-1.0543133,2
-0.9841371,0.5109116,-0.8879933,2
-0.79177207,-0.57745767,-1.7016789,1
-0.06520206,-0.3246261,-0.9492908,7
0.49182713,0.2606237,-0.58078635,5
-0.018629551,-0.08081293,-1.0739249,3
-1.9939538,-1.3986161,-0.73455876,7
0.8094764,0.16320205,-0.9621827,3
0.47317028,0.12438381,-0.719822,5
-0.57301974,-0.5319555,-1.1269548,9
0.38037944,-0.3502798,-1.2205629,0
-0.67645526,-0.48409867,-1.3919365,1
-0.39222503,-0.20901823,-0.90499294,5
-0.41740137,-0.4523623,-0.9523138,4
-0.53498554,-0.40364337,-0.53832555,3
-0.48104995,-0.21477282,-0.67625725,3
-0.6514324,-0.41633224,-1.5662786,1
-0.5915208,-0.5708332,-1.3815533,9
-0.2939604,-0.55364585,-0.7130158,9
0.45037532,-0.31738544,-1.277305,8
-0.27797496,0.28376973,-0.7393355,8
0.8016695,0.16633046,-0.89552534,2
-1.287957,-0.61295056,-1.8426787,1
-0.729714,-0.52709484,-1.5244768,1
-1.1888796,-0.64308906,-1.0904099,9
-0.20626092,-0.6535406,-1.4780011,8
-0.43675536,-0.22656035,-0.8457983,2
-0.0619061,-0.30445123,-1.6593837,6
-1.7276065,-0.5374191,-0.58175015,7
-0.351636,-0.30101407,-0.57452536,4
-0.8211407,-0.9104631,-1.3036207,7
0.550151,-0.10332906,-1.1922914,5
-0.96639526,0.42915237,-0.52337945,6
0.1282345,-0.41302085,-1.2553763,1
-0.34667045,-0.54681754,-1.7263803,7
0.59006083,-0.020071626,-0.95193386,5
-0.7665331,-0.22211242,-1.3637028,6
0.7000042,0.2255168,-0.123545,5
0.38457716,0.44029903,-0.1659765,2
0.34948575,-0.12584972,-1.0687935,6
-1.3274674,-0.6041112,-1.8241832,1
0.25547576,0.09146452,-0.35203332,5
-0.39986008,-0.41727734,-0.9955724,9
0.9369514,-0.21735358,-1.3664664,0
-0.15677506,-0.46246123,-0.98215795,4
-0.18478191,-0.40772843,-1.4663805,1
-1.646604,-0.24517345,-0.2991171,9
0.6079384,0.27109408,-0.2732991,2
-1.0841669,-0.5603316,-0.3909495,3
0.6511476,-0.18977606,-0.7514378,3
-1.1335664,-0.50749445,-0.66707426,2
-0.47884697,-0.3883319,-0.7849763,4
-0.8433096,-0.1712699,-0.42081824,5
-1.1271217,-0.71756864,-0.9146819,7
-0.59907186,0.18885005,-0.7087629,6
-0.31372058,-0.4268446,-0.56895816,8
0.09028578,-0.227023,-1.3744102,8
-0.45104015,-0.587486,-1.4427911,9
0.1687206,-0.22660947,-0.9207009,2
1.292602,-0.06550717,-1.1504251,0
-0.16581911,-0.32572138,-1.4609103,8
-0.3470745,-0.4222591,-1.2791162,1
-1.3092927,-0.6574631,-0.48627526,9
-0.59875286,0.19475663,-0.4901305,2
-0.5953462,-0.20077014,-0.82798165,4
-1.1695837,-0.5658603,-0.116531536,3
-0.9384334,0.47515237,0.4705849,0
-0.11088365,-0.31633592,-0.5879231,4
-0.7687668,-0.32586825,-1.5648364,1
0.0517143,0.055446386,-1.5794498,5
0.591472,-0.14133549,-0.35382637,5
0.47874606,-0.2862712,-1.1771182,6
-0.66822314,-0.47359633,-1.2677286,7
-1.1576923,-0.78249574,-0.8676315,7
-0.931813,-0.34982085,-1.112073,2
0.6600387,0.15436828,-0.80074507,8
-0.52114224,-0.7686312,-1.5402955,1
-0.40942627,-0.53883195,-1.398236,9
0.25096166,-0.108162045,-0.8790684,8
0.27012432,0.09197593,-0.9210512,0
0.032264948,-0.12280381,-0.7684118,8
-0.26919824,-0.51354575,-1.5531455,1
-0.48289734,-0.2713015,-1.7087764,2
0.9229405,0.13250446,-0.6566708,2
-1.0362471,-0.19689512,-1.0655552,2
-0.66166246,-0.21100676,-0.08874953,3
0.35500503,0.2628045,-0.5488826,2
0.25868738,0.07732248,-0.7944018,5
-1.024761,-0.40552378,0.030064858,5
0.12557673,-0.2705475,-1.0649346,6
-1.1619592,-0.27130985,-0.25287685,4
-0.585348,-0.40937543,-0.73923,7
-1.2415419,-0.75421476,-1.4985633,7
0.3366747,-7.426739e-05,-0.7347555,8
-1.2089146,-0.5886717,-1.1570021,9
-0.17140192,-0.57885885,-1.3722391,9
-0.5851156,-0.39385557,-1.0833924,9
-0.68829095,-0.67453957,-0.43435353,3
0.43601668,-0.07926643,-0.55363154,6
0.31443214,0.006325841,-0.5248443,5
-1.9913911,-0.35006714,-0.296802,3
0.5680686,-0.07209587,-0.8017909,3
-1.4674772,-0.38682318,-0.783125,9
0.70843995,0.42432225,-1.1432533,2
-0.11799365,-0.41444016,-1.5726277,1
0.1565113,-0.5314226,-1.2136252,9
-1.0734596,-0.31760418,-1.0740184,2
1.1790665,-0.009093404,-1.2349961,3
-0.6365769,-0.5512414,-0.9149307,8
0.635731,0.43524718,-0.7651157,2
-0.8835563,-0.08814037,-0.45397902,2
-0.34162402,-0.6173444,-1.4947578,1
0.633911,-0.031056643,-0.6246203,8
-0.2926455,-0.3610592,-1.066201,4
-0.15308195,-0.42374182,-1.2457379,5
0.04217589,-0.00876832,-0.29073614,3
0.3905542,0.12786305,-0.506223,0
0.71040344,0.35362005,-0.8516112,2
-1.5988297,-0.6765945,-1.1545708,7
-0.683632,-0.45242834,-1.3647312,1
-0.777656,-0.59744143,-1.1655089,9
0.19350028,-0.2230531,-0.8573794,3
-0.19361824,-0.19045568,-0.47533357,7
-0.7894151,-0.70978045,-1.1655005,9
-0.6356772,-0.32506788,-1.3653055,6
-1.5320954,-0.59271646,-0.94665956,7
-0.7742451,-0.47750807,-0.874405,8
1.0592381,0.2998724,-0.7040921,2
-0.06735051,-0.52141476,-1.3483752,9
0.2563268,-0.120180726,-1.1077323,1
-0.026745021,-0.23734772,-1.5085038,7
0.93446624,0.20428085,-1.169647,2
-1.0081363,-0.43263125,-1.09631,8
-0.041523933,-0.45292258,-1.0978585,8
-1.0546175,-0.25758457,-0.5698336,3
0.13601553,-0.3248279,-1.1257793,9
-1.3285874,-0.054315805,-0.40183532,4
-0.38320172,-0.48727894,-1.6631302,1
-0.7393923,-0.3746922,-0.61199415,4
0.31204224,-0.19652605,-1.0161994,8
-1.0844338,-0.16937602,-1.0771631,6
-0.19488919,-0.4075179,-1.0453348,8
-0.39695388,-0.5258131,-1.6812198,1
-0.40869027,-0.5953939,-1.4149952,7
-1.6683476,-0.7799275,-0.48481658,7
1.0582837,0.099461675,-0.5831306,0
0.4754318,-0.31302035,-1.3738046,6
0.90716016,0.07358611,-0.6095209,0
-1.0771359,-0.68665266,-1.281673,9
-1.7430125,-1.0055361,-0.80933213,7
-0.09066826,-0.648752,-1.2627829,9
-0.8905149,-0.78224635,-1.5857705,7
-1.1607491,-0.41560626,-0.7632004,9
0.3648529,-0.2631737,-1.1225094,8
-2.050686,-0.356359,-0.39917263,3
-0.6134031,-0.610049,-1.1949126,7
-1.008191,-0.69568896,-1.6485362,7
-0.38050312,-0.2507577,-0.9759156,6
-1.544241,-1.1590383,-1.007588,7
-0.67005223,-0.6993184,-1.6495662,1
-0.57345355,-0.38630056,-0.8353385,4
-0.282228,-0.52023935,-1.4838631,4
-0.44219512,-0.06644499,0.0027956367,8
-0.42768455,-0.18814075,-1.1329168,6
0.10224259,-0.21644223,-0.8567209,0
-0.08320165,-0.54572964,-1.2829738,1
-1.0737723,-0.4416182,-1.0774392,4
0.99884033,0.34474528,-0.89068395,2
0.049378037,-0.23783422,-0.9592451,5
0.39836776,0.07072747,-0.74049956,5
-0.22926414,-0.49784684,-1.2810957,8
0.43202364,-0.12967026,-0.5126608,0
-1.2585988,0.022186399,-0.6967431,6
1.0904688,-0.15577865,-1.1638227,0
-1.2448726,-0.3321358,-1.0178821,3
0.5096234,0.025672317,-0.9148964,3
-0.88366884,-0.29612648,-0.8089875,8
0.415002,-0.011975288,-0.8191123,8
-0.9139135,-0.43617344,-0.14230555,5
-0.257316,-0.35128093,-1.6359001,4
-1.0264276,-0.57861423,-1.8237137,1
-0.11490661,-0.40899086,-1.0248351,4
-1.0181355,-0.23918891,-0.37168363,9
-0.5422562,-0.5260258,-1.6688119,1
-0.44157332,-0.19510925,-0.57032496,3
-0.40444267,-0.5074301,-0.72115517,8
-1.1185476,-0.2906735,-0.9833989,4
-0.591424,-0.31529927,-0.86884534,6
-0.81772554,-0.5983186,-1.6415557,7
0.6317376,-0.073798895,-0.88811004,5
0.08789706,-0.2521702,-0.6423084,8
-0.061171234,-0.39282918,-1.1065606,9
0.022933602,0.18825531,-0.20715329,0
0.25547552,-0.12578285,-0.97864825,0
-0.6367175,-0.18060613,-1.0277326,3
1.318276,0.003704071,-0.931989,0
-0.43641102,-0.014102101,-0.86704224,2
0.6042768,-0.330853,-1.421129,0
-0.39395487,-0.607692,-1.0300833,9
0.7640296,-0.123242855,-0.7683019,3
-0.53795636,-0.6124053,-1.0368843,8
-0.42033553,-0.48001122,-1.4197464,7
-1.1821864,-0.5438566,-0.88256025,9
-0.16136855,-0.38705945,-1.3041389,1
-0.66303635,-0.44966435,-1.5380971,1
0.055281997,-0.3438486,-1.2429732,6
-0.17873496,-0.3480606,-0.97688335,2
0.87312293,0.18218243,-0.7171153,2
1.2976788,0.37278962,-0.56887007,0
-1.1444056,-0.32882762,-0.94997984,6
-2.0346966,-0.54379225,-0.6108282,3
-0.25003737,-0.3316114,-1.4911361,6
-0.5771806,-0.4406278,-1.6747288,1
0.90296185,-0.042418957,-0.93502027,0
-1.0419142,-0.74080515,-1.5030763,9
-0.66861475,-0.6615486,-1.5972669,4
-0.8095448,-0.47804332,-1.6680266,1
-0.10309684,0.048748493,-1.2319335,5
0.2470659,0.14557004,-0.9428702,8
-0.46440202,-0.62013245,-1.4323264,4
-0.378568,-0.2888726,-1.3318889,2
-0.39626956,-0.5570495,-1.1996897,1
-1.0137911,-0.586504,-1.0014172,7
0.37020612,-0.067673564,-0.72186637,3
-1.2277955,-0.6791868,-0.7896918,9
-0.14452952,-0.44862342,-0.25998187,8
-1.0791907,0.16068208,-0.43812618,2
-0.26337427,-0.39492416,-1.3711882,6
-0.65179956,0.2608317,-1.49136,2
0.48341978,-0.12109959,-1.0731539,3
-1.6085135,-0.25022495,-0.7757817,7
-0.23132932,-0.5842359,-1.2507768,9
0.43831265,-0.01874888,-0.31421235,0
-0.47108597,-0.6310303,-0.77389187,9
-0.9784223,-0.083364725,-0.68605995,8
0.3153597,-0.017146587,-1.0826786,5
-0.90823704,-0.684978,-1.1756194,3
-1.0141732,-0.8060758,-1.5557117,7
-1.1606616,-0.23409832,0.34466928,5
0.11434734,-0.40221953,-0.9668862,8
-0.56014127,-0.5408068,-1.3635228,9
0.18362594,-0.16453922,-0.78254867,5
-0.2911942,-0.4413793,-0.9668205,9
-1.0247238,-0.00122118,-0.81389135,6
-0.56890714,-0.44822788,-1.6109902,1
-0.30607802,0.18601751,-0.4073186,4
0.14719152,-0.3302579,-0.33419394,5
-0.5650363,-0.8746524,-1.4337758,7
-0.33411098,-0.46766973,-1.0653296,9
-0.82782793,-0.111052275,-1.0119238,6
0.35625994,-0.23642659,-0.98833585,5
0.49761617,0.35378492,-0.518338,2
-0.9749574,-0.5559485,-0.94450086,3
0.31147337,0.2978003,-0.6881803,2
-1.2656459,-0.73884416,-0.72486323,9
1.1508235,-0.11892283,-0.98103315,0
0.720778,-0.109562874,-0.88924795,8
-0.4999491,-0.5047908,-1.1904477,9
-1.1170826,-0.52906466,-0.91209644,9
-1.0317761,-0.3390814,-0.6952486,4
-0.84296405,-0.7289529,-1.7453389,9
0.56989145,0.36943984,-0.39953986,0
-0.5456387,0.28950882,-0.69043446,0
0.85055566,-0.062140107,-1.046765,1
-1.6620678,-0.7677498,-1.3420879,3
0.55546045,0.29265928,-0.6348895,2
-0.93897605,-0.33134747,-1.0875529,3
0.9873786,-0.07063186,-0.7256069,3
-0.070141494,-0.44859958,-1.5776699,1
-0.8667271,-0.45016098,-0.24645758,4
-0.5862268,-0.41754413,-1.6608491,1
-1.4466248,-0.56590414,-0.79711705,7
-1.4018285,0.4209484,-0.2965353,0
0.060597062,-0.45897722,-1.1902221,8
-1.4261003,-0.4327116,-0.36372358,7
-0.66824377,-0.54571176,-0.9878754,9
-0.98445743,-0.35614705,-0.7479093,9
0.8489058,0.32109344,-0.5098996,0
-1.2865919,-0.21666074,-1.3934202,1
1.2951268,0.10539377,-0.77746767,1
-0.99093825,-0.5267267,-0.62729144,9
0.2533779,0.3474393,-0.773532,2
-1.6525364,-1.0261602,-0.46793553,7
0.7764573,0.07338095,-0.4110881,3
-0.33482808,0.058614135,-0.7165458,4
-0.23082942,-0.11056471,0.12279474,4
0.041792393,0.16035557,-0.8007174,2
-0.018173635,0.1765436,-0.69794106,5
-0.36231363,-0.5197902,-0.84600514,8
0.06371653,-0.008671761,-0.7250531,6
-0.3916402,-0.2702763,-1.4160382,3
-1.1372598,-0.05464828,-0.4496627,7
-0.004259765,0.105566144,-0.4538024,0
-0.33269006,-0.37608862,-0.53322953,8
-0.8372866,-0.52844715,-1.5638236,7
-0.36047733,0.5732218,-0.2344062,0
-2.1669912,-0.7252066,-0.40330833,7
1.32489,0.12190354,-0.8352715,1
-1.3397518,-0.11642921,-0.8629251,6
-1.1426216,-0.30406058,-0.6228833,7
-0.8158767,-0.43677282,-0.4599449,4
-0.19837004,-0.48939133,-0.14251381,8
-1.2749968,-0.28935397,-1.7659293,6
-0.7736838,-0.43730807,-0.6306399,9
-0.9370423,-0.46203613,-0.3262936,8
0.26819944,-0.16632724,-1.0959356,6
-0.7337389,-0.5222888,-1.3356519,9
-0.14395761,-0.3923669,-1.0843409,9
1.192634,0.3467325,-0.63823736,0
-0.09707868,-0.19622612,-1.0397519,6
-0.99924994,-0.20917904,-1.836535,6
1.2298762,0.031723857,-0.9606684,1
-0.9299082,-0.54714465,-0.8128637,7
-0.36225027,-0.049330592,-0.47591892,9
0.2735901,-0.33892012,-1.5763934,6
-0.5783888,-0.4287207,-0.5089152,9
-0.8731244,-0.5697024,-0.7243511,9
-0.47229338,-0.67072415,-0.8657912,9
-1.1323668,-0.08843577,-0.44657663,4
-0.7032282,-0.2599163,-1.0172144,8
-1.4020337,-0.23497665,-0.8801984,4
-0.21502054,-0.4019382,-1.5454057,1
-1.8725977,-0.30599725,-0.9880111,2
-0.4670716,-0.2642994,-0.51232517,4
-1.3818194,-0.40794325,-0.835689,2
0.48588443,-0.18078208,-1.03035,1
-0.09455049,0.1885922,-0.35081282,0
-0.08936882,0.13809156,-0.8896806,2
-0.825511,0.41093647,0.022461526,0
0.24394476,-0.24316692,-0.77778465,9
-0.16757202,-0.20790589,-1.1079315,2
0.24679184,0.2328788,-1.5155458,5
-0.704064,-0.36857057,-1.0302477,4
-0.7251619,0.060422182,0.03251543,3
-1.2510524,0.4375931,-0.41973135,6
0.6955985,-0.06029868,-1.0159483,0
-0.26216424,-0.24411368,-0.7348248,9
-0.5976679,-0.28226304,-0.13752943,4
-0.019156098,0.1098007,-0.45875925,5
-0.43118656,-0.2551335,-0.8105601,9
-0.7548262,-0.28395176,-1.6567008,1
1.1104554,0.14846933,-1.0828516,1
-0.37235224,0.038834214,-0.5925421,4
-1.0059751,-0.15932333,-0.3511049,7
-0.90816855,-0.23320913,-0.65005785,3
0.4343462,-0.14798903,-0.99288476,1
0.56202745,-0.0950315,-1.0079738,6
0.5969727,0.027125001,-0.94590914,8
-0.8357642,-0.46242547,-0.9509439,9
-0.526122,-0.1899972,-0.42402557,7
-0.70463955,-0.74431634,-0.025401745,8
0.21947825,-0.14236045,-1.09009,6
-1.2041079,-0.4981215,-1.7167162,1
0.45115077,0.44215107,-0.7920845,0
-1.4391351,-0.4798212,0.05125411,8
-0.6561308,-0.1003499,-0.45106116,8
-0.3084162,-0.2406348,-0.3782257,4
0.14998722,-0.33839166,-1.0254518,1
-0.22048843,-0.41231465,-1.3901094,1
1.0906576,0.5834534,-0.8802493,0
-1.5207965,0.15668714,-0.91199726,6
-0.35968786,-0.31465018,-0.6522823,9
0.6606598,-0.13802326,-0.6994698,0
0.768116,0.18562174,-0.92644507,1
-1.9899539,-0.23514807,-1.2804074,6
-0.08155322,0.06598067,-0.7150642,2
-0.13289648,0.07341361,-0.87079763,3
-0.30885786,0.042185783,-1.5741298,5
-0.7609792,-0.54061365,-1.7674274,1
-0.7639724,-0.2373575,-6.827712e-05,4
-1.4770008,-0.3993852,-0.6675447,3
-0.99825984,-0.26499474,-0.828393,7
0.2238282,-0.16107166,-1.126183,2
0.9685619,-0.06344795,-0.5771589,7
-0.45155454,0.1987977,-0.45952073,3
-0.059489667,0.36873293,-1.1089954,2
-0.64577293,-0.2508241,-1.0135621,8
-0.24666458,-0.14509034,-1.0755612,7
-1.29467,-0.54359007,-0.7894028,3
-0.22446948,-0.005424738,-1.490888,5
0.41661108,-0.41126966,-0.61222595,5
-0.3244291,0.36723793,-1.0978562,2
-0.3315485,-0.38058853,-0.9724489,7
0.83918846,0.029173017,-1.2627028,1
-0.1681605,0.18523586,-0.7116136,5
-0.9731838,-0.22249198,-0.07657548,4
-1.1656623,-0.42255044,-0.78774506,9
-0.17640913,-0.15598035,-0.5850575,4
-2.6029065,-1.5948026,-0.8576982,7
-0.34579206,0.21032298,-1.3361263,3
-0.69161,-0.6443951,-1.7512659,1
0.23830903,0.26821554,-0.75453836,0
-0.66176355,-0.48129869,-1.0339707,7
0.49876165,0.44460452,-0.4659083,0
0.5895592,-0.13973689,-1.3566737,3
-0.23002613,0.111430526,-0.9231614,8
-0.26015615,-0.23508072,-1.4453746,5
-0.25243455,0.09070647,-1.4788244,5
-0.34775132,-0.060697675,-0.7332408,2
0.21335864,-0.08941376,-0.004482407,4
-0.8377938,0.1987518,-1.1423533,6
-1.1114539,-0.25242007,-0.67428654,7
-1.9730836,-0.9035096,-0.6901392,7
0.06891382,0.13260102,-0.48905212,8
-0.50354207,0.10106754,-0.266381,8
0.5131271,-0.020037293,-0.9551172,8
-0.56537306,-0.22142446,-0.3168027,3
-0.6959527,-0.30506718,-0.71616435,7
-0.6750202,-0.45924568,-1.4111935,8
-0.3859539,-0.40637612,-0.83125156,9
-1.6631217,-0.9291768,-0.4831297,7
0.40448713,0.043643117,-0.65040684,6
-0.6099771,-0.6573577,-1.2542762,8
0.329327,0.49195015,-0.6348982,3
-0.5418136,-0.4422717,-0.9279247,9
0.9802071,0.051362157,-1.0023406,1
-0.29124272,0.5196296,-0.7668905,0
-0.18823642,-0.17052746,-0.78775996,7
0.11029804,0.09474993,0.29575,2
-0.43994433,-0.30142117,-0.6252027,9
-1.4379663,-0.25379252,-0.5941129,3
-0.13154924,-0.028318763,-0.83410126,6
-0.82997453,-0.31677616,-1.3269109,4
0.5384073,0.31016994,-1.218763,3
-0.1549415,-0.08705008,-1.0395341,3
0.41916108,0.11549592,-1.1146207,3
-0.43599552,-0.60886455,-1.8506359,7
0.55500555,0.30421197,-0.82398754,2
-1.1086416,-0.7478242,-1.1438835,8
-0.042872906,-0.17663813,-1.1575961,6
-0.5184874,-0.5639396,-1.7415816,1
0.67911494,0.49493802,-0.6259823,0
0.32855666,-0.23639143,-1.5896969,8
0.06768739,0.10798812,-0.89018184,6
-0.0069735646,-0.22017348,-0.60862964,8
-0.17203468,-0.35428572,-0.7598064,8
0.2710924,-0.28904247,-1.1011151,6
-0.3826174,0.36603248,-0.4379088,0
-0.65611494,-0.518754,-1.6084483,8
0.22033083,-0.23251975,-1.1051924,1
-0.17824572,-0.063942194,-0.63277316,0
0.13838792,0.4599638,-0.9007081,2
-0.7346672,-0.5287368,-1.7597435,1
0.28315938,0.23420763,-1.0086175,3
-1.5290251,-0.3204081,-0.08900753,7
-1.194315,-0.1600473,-0.20491862,4
-1.4310882,-0.4559617,-0.75644433,9
-0.3314169,0.020852327,-1.1320293,5
-0.7401799,-0.10707855,-0.59801406,3
0.49436963,-0.02624011,-0.8390452,6
0.6497767,-0.4340186,-1.328569,6
-0.40177077,-0.3219291,-0.7753709,7
-0.29097307,-0.78042865,-1.6656455,1
0.6209985,-0.069883466,-0.6937332,8
-0.9769832,-0.42539763,-1.6474167,1
-0.25293887,-0.39335918,-0.7118127,9
-0.6911708,-0.2850709,-1.1722776,4
-0.074210465,0.36579525,-0.6756994,0
1.0110317,0.048193812,-0.99477655,2
1.2724417,0.25023913,-0.9392296,1
-0.051760435,-0.17840028,-0.46054542,9
0.5993414,0.366454,-0.90023535,2
-1.359325,-0.23936975,-0.8187319,9
0.29628825,-0.046923757,-0.26519212,3
-0.3052069,-0.53662896,-0.80532914,4
-0.3392219,-0.28710032,-0.21519396,4
-0.940951,0.26071155,-0.4158245,9
0.93353224,0.29115975,-0.7985861,5
-0.85758233,-0.5189917,-1.3312773,9
0.008886814,-0.14531577,-0.85000205,6
-0.23552251,0.3112116,-0.37856856,6
-1.5566757,-0.49482703,-0.545123,7
-0.52745694,-0.25317013,-1.0731071,3
-0.023748934,-0.18607867,-0.26889428,8
-0.70602036,-0.49847007,-1.7164237,1
-0.21388519,0.40126657,-1.175658,0
-0.34779966,-0.75143313,-1.2631118,9
0.8834604,0.02366209,-0.73153377,1
-0.90511817,-0.71576023,-1.300384,7
0.5845709,0.20139778,-0.6695464,2
0.23285234,0.23976624,-0.77821046,2
0.24379754,-0.26075172,-0.7872945,3
-0.30526066,0.24992633,-0.81605667,6
-0.5671234,-0.32928932,-0.5540261,4
-1.795001,-0.78498244,-0.97568274,7
0.4412961,0.10286462,-1.2836717,5
-1.3342918,-0.85750437,-0.32979342,7
-0.017595649,0.0754621,-0.7878529,6
-0.8995166,-0.113324165,-0.5881756,4
-0.37819308,-0.259699,-0.7432872,7
-0.65540504,0.22783864,-0.88437974,6
0.7355865,-0.07134807,-0.8692275,8
-0.44993967,-0.040134072,-0.8015499,2
-0.0047153234,-0.44886732,-0.49968633,9
-0.40698355,-0.43151808,-0.7721552,5
0.8628112,0.0056768656,-0.91825014,5
-1.0329529,-0.2899264,-1.0487772,4
0.20835531,0.38572872,-0.48393467,2
-0.17412692,0.10885334,-0.31838036,0
-0.9524094,-0.7720096,-0.62401474,8
0.80151975,0.09412527,-0.6223712,0
0.2516606,-0.2553723,-0.95087266,1
-0.96982265,-0.6204996,-0.5063654,8
-0.34581548,-0.36112928,-0.8360817,7
-0.30926746,-0.4960289,-1.2817777,8
0.56846344,0.37470853,-0.9134769,2
-0.27027977,-0.22923303,-1.5677283,2
-0.23732734,-0.18606865,-0.4427351,4
0.8109429,-0.24203968,-1.1659343,0
1.3217899,0.13798976,-1.0860586,1
-0.27416402,-0.16245759,-0.17216396,0
-0.24889803,-0.22989297,-0.56007683,4
0.7823111,0.15908194,-0.6535757,3
0.72159076,-0.0140686035,-1.02044,1
0.33655322,0.015880108,-0.88468236,3
-0.0016927719,-0.028956532,-0.14926432,4
-1.5360384,-0.60003805,-1.0651345,4
-0.17023146,-0.27544534,-0.7713819,9
-1.0770515,-0.69790864,-0.62413126,8
-0.033030152,-0.03352952,-1.0523889,6
-0.7505919,-0.5178864,-1.6154302,1
-0.42689407,-0.36213493,-0.4310066,8
-1.1965098,-0.4757309,-1.5718702,1
-1.2579572,-0.342337,-0.49694836,4
-0.1553784,-0.36918306,-0.98991966,5
0.4412526,0.10843992,-1.2105768,5
-0.8962185,-0.6550479,-1.6985466,4
-0.6654593,-0.39473796,-0.41756123,3
-0.92194337,-0.33832848,-1.6112342,1
-0.13671565,-0.1897471,-1.0604268,7
-0.16381091,-0.37570262,-0.88716316,2
-0.19870979,-0.18190968,-0.5006435,8
-2.2222626,-0.33490407,-1.4522825,6
-0.009813905,-0.25342333,-0.6571404,4
-1.3938619,-0.30550337,-1.177426,2
0.42328584,0.136742,-1.1188849,3
-0.117328465,0.17872477,-0.2029599,2
0.8385614,0.1939137,-0.76583815,3
-0.7099545,-0.5216472,-1.8169606,1
0.20347226,0.073510766,-0.8115385,5
-1.1146604,-0.4686563,-0.95070755,8
0.75606084,-0.011054754,-0.9022171,6
-0.34547037,-0.5819185,-0.6686435,8
-0.9862214,-0.45199132,-0.30536982,7
-1.1758454,-0.6805284,-1.3475686,3
0.56224585,0.16425717,-0.4965368,0
0.17522275,0.30334067,-0.08179794,0
0.7063205,-0.026729107,-0.95909584,6
1.6850644,0.3064586,-0.98223066,2
0.96722543,0.0047129393,-0.9749022,1
-1.3219265,-0.39202213,-1.5022284,6
-0.11222446,-0.14889956,-1.0342087,6
0.29363585,-0.34211993,-0.9559092,8
0.12839365,-0.18764889,-0.9095228,8
-2.057211,-0.73180056,-0.5688606,7
