z1,z2,z3,Class
-1.4732852,-0.017598093,0.1524256,2
0.33809683,0.017282575,-0.7915877,3
-0.6524416,0.03202215,-0.07064307,6
-0.26145092,0.0022120476,-1.1122404,3
-0.77878004,0.01807645,-0.63793755,0
0.63309294,-0.057190448,1.4255188,7
0.93107605,0.07522309,-0.039686114,9
1.4839135,-0.02922839,-3.104867,1
-1.0337512,-0.001381278,1.560697,8
0.59131944,-0.064589575,1.8113005,7
-1.788024,-0.018695056,0.092684045,6
-0.70431757,0.022582322,0.081295624,2
0.7313819,0.048351794,0.6879029,9
0.5254267,-0.0233033,1.2678242,7
-0.9061244,0.016236633,0.13820557,4
-1.221568,0.013516754,-0.21524233,4
0.9363593,0.08420199,0.055828005,9
0.6791994,0.05215478,0.7838139,7
1.8089399,-0.086406514,1.7730945,5
-0.0139088,-0.0114893615,-0.9658983,0
0.22650889,0.013575792,-1.289465,3
0.43855453,0.060792923,0.49674976,9
-0.41483542,0.044599354,0.57668996,8
-2.1123893,0.012757301,-0.07419503,2
0.8259535,0.06746262,0.49262816,9
-0.5068491,0.03182271,-0.58287895,0
-1.7075856,0.021449834,0.04261598,2
0.05901508,-0.04182309,-1.8078359,1
-0.3301282,0.06664306,0.44096074,8
1.5100502,0.09699553,-0.0627926,5
-1.286293,0.024188936,-0.2229464,2
-0.7744034,0.024021775,-0.6259482,0
-1.7492305,-0.019069135,0.09757252,4
0.12201111,0.024100006,-0.9493413,3
0.47457525,-0.01790452,1.2437537,5
-1.3394935,0.011503816,-0.040210694,2
-0.7996336,0.05382079,0.71149683,8
0.19357735,-0.0017160773,1.4385246,7
-1.7784066,-0.020514578,0.108640105,4
0.72967935,0.0057086647,-0.78526115,3
1.4168184,-0.071986794,1.8262606,7
0.79671484,0.00013336539,-1.3932841,1
1.5545269,-0.045386046,1.0573653,5
-1.9780859,-0.026831388,0.26212353,2
-0.8010646,0.03208044,-0.1361587,4
-0.99391353,-0.008044004,-1.7384237,3
0.32938066,-0.031418264,-2.1171498,1
-0.23477547,0.03864342,-0.49572778,6
0.7661465,0.03303194,0.8028435,7
0.5809281,0.06422147,0.18498838,9
-0.7453426,0.023874968,-0.024561286,2
-1.0727957,0.0008223653,0.19695172,6
-1.4262946,0.026326269,-0.10242388,4
0.7737448,0.06748858,0.5688876,9
1.014744,-0.035746723,-2.7091298,1
-1.3954656,0.00090798736,0.07034589,4
1.0540082,0.032450736,0.61583495,9
-0.8650344,0.010586232,-0.69438046,0
-0.30891037,0.010640383,0.10575087,3
0.74020153,-0.054130733,1.3593416,7
-0.5249548,0.0149899125,-0.68072397,0
-0.5980023,0.04519856,0.59945583,8
-0.5847706,0.06605697,0.7433232,8
-1.389722,-0.021031857,0.39962325,3
-1.0142645,-0.0087399185,0.1163051,4
-1.3019817,0.0081061125,-0.5256269,3
1.2740997,-0.061962068,1.0392495,7
-0.39116064,0.046651363,0.31710124,8
1.0756454,-0.07203022,1.2223237,7
-1.5210588,0.026088297,-0.4436472,4
0.80011165,0.04945317,0.62931716,9
-1.5191493,-0.023246914,0.2620927,2
-1.4088722,0.028157413,-0.48726344,4
0.75110286,-0.042217523,-2.5119734,1
-1.1259657,0.022590578,-0.16698924,2
0.97265834,0.06038183,0.48851642,9
0.20891762,0.010016918,-0.6581502,3
-1.5433083,-0.0005745292,-0.07077035,4
-0.3778142,-0.035169214,-1.4696283,1
-1.6414423,-0.0026934147,0.14016217,4
-0.086165205,-0.003704995,-0.9813423,0
0.546057,0.061811924,0.5889993,9
-0.56803226,0.058191,0.5183004,8
-1.5056592,-0.015391707,0.10879561,2
-0.4176522,0.06525287,0.85955775,5
0.1139759,0.011836052,-0.7710314,3
0.784485,0.04712403,0.58597183,9
-1.4593126,-0.010843545,-0.9766259,3
-1.3890781,-0.0062843263,0.048012704,2
-0.2299857,-0.02041477,-1.0839714,0
1.4787029,0.04113844,0.2913946,9
1.5028417,-0.083495334,1.5352918,5
0.38647333,0.043353498,0.76110584,9
1.2962462,0.025755644,-0.5107943,5
0.98644596,0.081950605,0.13616803,9
-1.030364,0.03860271,0.054687425,2
-0.38957193,0.035268247,-0.37398326,0
-1.2835871,0.015469879,-0.054152876,4
1.0245438,-0.07093425,1.5874605,7
-0.5961784,0.073400795,0.63997865,8
-1.717086,-0.031556636,0.5100144,2
-1.26449,0.0005260408,0.11180094,4
-0.3865329,0.03570476,-0.2815032,0
1.4088093,-0.08569324,1.2738359,5
0.98191845,-0.07337515,1.4420916,5
1.3286496,-0.016027182,-2.1712694,1
-0.3040879,0.04435733,0.47924155,8
-0.34274077,0.016709983,1.1790887,8
-1.3390301,-0.0054915845,0.15958396,4
-0.76539594,0.010399312,0.346522,3
-0.60482985,0.026296556,1.0829554,8
-1.1729888,0.020888805,0.5246488,6
-1.7314236,-0.003688842,0.02361697,4
0.102827355,-0.04115194,-2.1725416,1
-0.7943018,0.009119511,-0.09665534,6
-1.3110906,0.0054953992,1.2455995,8
0.93830657,0.08102384,0.40418997,9
-0.61143786,0.028236538,-0.509005,6
0.012909535,0.020953298,-0.40178806,0
-1.2574384,0.0029378533,0.11588554,4
-0.009895351,-0.032284528,-2.488253,1
-1.0902256,-0.010727018,0.2994801,6
0.7797705,-0.013397604,1.1293405,7
2.6705983,-0.008694857,0.5819694,5
-0.8929968,0.030811667,-0.6206201,0
0.46320927,0.015010357,-0.72660065,8
-1.4434334,0.03696969,-0.09305468,4
-1.9779404,-0.03606373,0.31660175,2
0.9113402,0.07618183,0.2190003,9
-0.98197687,0.02458626,0.26581326,2
0.5102471,-0.052440047,-2.7277455,1
0.7413157,0.0533925,0.58429146,9
-0.16351452,-0.04655382,-1.2851987,1
1.0347328,-0.06706351,1.3789027,7
-1.7956929,-0.020528555,0.23330745,4
1.7324612,-0.07413457,1.3906773,5
-0.5302742,0.008809298,-0.070893705,6
0.6315619,-0.0028850734,1.0591354,7
-0.91362965,-0.01197651,1.6290513,8
-1.0819753,0.052253842,-0.65933275,0
-1.8058217,-0.010529786,-0.3159355,4
0.70241517,0.07387599,0.42961442,9
-0.648867,0.026494592,-0.6222509,0
-0.32018885,0.03628978,-0.38559574,6
0.13088937,-0.044504493,-1.8346373,1
-1.1013921,0.0028639138,1.4381008,8
0.89036906,0.033067256,0.7018832,9
0.9460665,0.034267664,0.57479084,9
0.19336775,0.028016299,-0.7988833,3
-0.15316312,-0.002495408,-1.100975,0
-0.4469417,0.015611768,1.1240301,8
0.04282379,0.012298971,-1.3308321,3
-1.4215524,-0.019456387,0.12630065,2
2.0851743,0.020743638,-0.28926796,5
-0.6647082,0.021526098,0.09933913,4
1.6249193,-0.03510031,0.83748114,5
1.0534905,0.04985395,0.31115228,9
-0.22039776,0.014698863,-1.0589149,6
1.4188141,-0.06985,1.3624753,5
-1.0204042,0.027723908,-0.059583127,2
-0.96552384,0.04440382,-0.6168791,0
-0.66695756,0.040964812,0.5364651,8
-0.6667365,0.01895246,1.0517461,8
0.8136054,0.078291714,0.4910969,9
-0.13084584,-0.0014152825,-0.7515091,4
-0.07998526,0.0037184656,-0.6530595,4
0.3674326,0.013288498,-0.5880646,4
-1.0728543,0.021381825,0.29884392,6
-1.6454006,-0.012749076,-0.45189965,6
0.13582657,0.017186075,-0.66620815,6
0.60448813,-0.025127977,-1.7233983,1
0.40469873,0.011058927,-0.60535383,3
-0.35134545,-0.0020676255,-1.5097252,3
1.7695291,-0.015286744,-2.8865666,1
-0.75964147,0.03751135,0.20373994,2
0.6234741,0.10961354,0.07871041,9
2.2170691,0.005756438,0.28266287,5
1.0574317,-0.015738338,-2.0876303,1
-1.7194226,-0.023786455,0.112071395,4
0.1084415,-0.05038494,-2.4342484,1
2.0852952,0.016523957,0.27690062,5
0.25875628,-0.03968525,2.0284424,7
-0.9464891,0.025511026,-0.66490895,0
-0.6155442,0.015456915,-0.43245828,0
0.6935716,-0.024946779,2.1749647,7
0.61872846,-0.022826672,-1.853161,1
-1.8967273,-0.018667996,0.06899005,4
2.8927076,0.0010104477,0.029688269,5
-1.6410612,-0.0036067963,0.033918083,4
1.5317907,-0.0036096573,0.6587198,5
-1.0872144,0.033399552,0.665673,8
0.97870344,0.008354098,0.7816054,5
-1.370614,0.03339973,-0.11783537,4
-0.28448263,0.005103737,-0.9949126,6
-1.0021657,-0.025463521,-1.5459327,3
0.96968067,-0.045453966,2.0815363,7
0.44829917,-0.018738508,2.1829824,7
0.9969335,-0.023975909,1.0784684,7
2.1449673,-0.000669837,-0.25973487,5
0.36610737,-0.05889851,1.6502804,7
0.91505384,0.0854134,-0.00787738,9
0.64457214,0.015470117,-1.1931063,3
-1.6879035,-0.01377821,0.084558845,4
-1.214762,-0.011382848,1.2273207,8
0.62405705,0.09826976,0.4072231,9
2.3328285,0.038089156,2.774006,5
0.9041882,-0.040982693,-2.7032795,1
-1.4331009,0.021158814,-0.1346682,4
-1.3722434,-0.005028099,0.23691574,2
0.78375983,-0.02905929,-1.9565872,1
-1.6292807,0.0150490105,-0.2328909,4
0.4455361,-0.021940082,-1.7747856,1
-0.3287173,0.007161081,-0.8102647,6
-0.11846559,-0.04922974,-1.9468666,1
0.9411775,-0.093090445,1.6419731,7
0.12317607,-0.039639175,-1.8900162,1
-1.2169578,-0.02340728,-1.3289758,3
-0.715851,0.035627842,-0.09940633,6
1.3078804,-0.009497166,-1.2817043,3
2.0269284,-0.06872615,1.6333666,5
-1.2012699,0.0010271966,-1.6035522,3
1.1560898,-0.0704516,1.3902338,5
1.0210997,-0.031861395,-2.056139,1
0.020355247,0.031267136,-0.099467725,2
-0.5507746,0.059846252,0.9025743,8
0.70640624,0.07216832,0.24517886,9
0.14087166,0.024144351,-0.2745989,6
0.4710988,0.08203301,0.5026216,9
-0.9578854,0.0068698823,0.41786954,6
-0.38482648,0.025728166,-0.69801706,6
-0.48569456,-0.037172526,-1.0277177,4
-1.4975762,0.026814789,-0.42335486,4
-0.5105777,0.023903549,-0.054779828,6
0.02468853,-0.04795614,-2.1955423,1
0.4030232,-0.037949562,-1.813327,1
2.1224296,-0.021280468,-1.8552746,3
1.5917366,0.075143665,0.040411443,5
0.6596166,0.035152286,0.84940237,9
0.5015589,-0.049607277,-2.458714,1
-1.8307722,-0.030423164,0.42076814,2
-0.18806909,0.032566756,-0.4394694,0
1.3816956,-0.015072256,0.7629039,5
0.8597012,0.08267078,-0.32238668,9
-0.3954453,0.066512555,0.44843712,8
0.25223717,0.02869606,-0.26872587,1
1.3859358,0.06801152,-0.03436926,5
-1.4761777,-0.03636381,0.22016266,6
2.1041799,0.009237468,-0.2543761,5
-1.7554401,-0.032886088,0.35455307,6
1.0569228,-0.078561455,1.7604988,7
-0.40080485,0.02537024,-0.40455735,0
0.7068676,-0.033644468,-2.550027,1
0.10786722,-0.00063577294,1.1181632,7
0.4611421,-0.04922536,-2.62925,1
0.5840983,0.0011195242,1.0713472,9
-0.10171725,-0.0058647096,-0.6549923,4
1.8218378,0.05636415,0.03438604,5
0.5175164,-0.034607142,1.361787,7
-1.3801341,0.008676708,-0.609921,0
-0.5610735,0.03727907,-0.08551201,4
1.1782247,-0.06210071,1.119942,7
-0.49955645,-0.03308919,-1.4386612,3
-1.1702399,0.00469175,-0.09490499,6
0.7355077,-0.05534938,-2.4698515,1
0.35039306,-0.036836147,-2.047421,1
-0.588239,0.0027319193,-0.6235099,0
-0.7427428,0.004232019,0.049763262,2
-0.896789,0.006567836,0.16038063,4
-0.049411085,-0.011485279,-0.06635514,2
1.8963815,0.0115152,0.28192592,5
-1.1812305,0.016892731,-0.06359759,2
-0.52488184,0.02263099,-2.5822635,1
-0.7143479,0.03235784,-0.092951685,2
0.110494375,0.05446568,-0.11528474,0
-0.3481261,0.023097038,0.06708272,2
0.9029636,0.088472545,0.4273895,9
0.77325547,0.054935455,0.48151875,9
0.49948037,0.058823436,0.34190106,9
0.3991362,-0.038906097,-2.6974673,1
2.106871,0.031122476,-0.30050707,5
1.7510208,-0.005619794,0.65262055,5
0.78450924,0.10008943,0.45379698,9
0.21010204,0.024622053,-1.19201,3
0.6975262,-0.016004741,-1.7640432,1
-1.0264102,0.053454787,0.7963209,8
-1.2372543,0.020293385,-0.4910301,3
-1.2178422,-0.002870828,-0.10590106,4
0.5090971,-0.026544541,2.1418657,7
0.8525214,0.064849675,0.5846528,9
-0.395005,0.03603509,-0.49226636,0
-0.4473274,0.03869742,0.40407503,8
-0.36240667,0.013053805,-0.06459156,2
0.6285653,0.06919128,-0.005992323,9
0.6546542,0.022290528,0.90025353,9
-1.7596312,0.0046963096,-0.46848935,4
0.6609751,-0.0319207,-1.9711581,1
0.28926256,0.0135566,-0.9664544,3
-0.96820986,0.0008709729,-0.1679092,4
0.087205455,0.008781165,-1.0754627,3
0.9704193,0.036465764,0.636068,9
1.0682653,-0.031759113,-2.4300656,1
0.26883298,0.018074185,-0.4959668,0
-0.014791038,0.019813687,-0.29569137,0
-0.22075944,-0.000101566315,-0.941728,0
-1.0770997,-0.010316759,-1.6220993,3
-1.503657,0.002946049,-0.27646106,4
0.7420754,0.08873716,0.007481098,9
0.9449858,0.050800115,0.55840695,9
0.17755935,0.014594704,-0.57833123,4
1.5013335,0.021419674,-1.6981939,3
-1.4747684,0.0028522015,0.6506536,2
0.92678374,0.072883874,0.22791812,9
0.3732252,-0.049951643,1.4892097,7
-1.4769534,0.02282843,0.0235461,4
-0.4890658,0.05686742,0.029981732,6
-1.4154955,-0.013836086,0.9540006,8
0.97263414,-0.047962397,2.066245,7
-1.4104127,-0.0014310777,0.2723519,2
-0.7095465,0.007669717,-0.8133781,0
-1.1360986,0.009174526,0.016777962,4
0.7643224,0.06720701,0.5062027,9
-0.13873594,-0.018507212,-1.4226083,3
-1.59571,0.004913211,-0.20996207,6
0.7799948,0.08821595,0.2692959,9
-0.5332766,0.03800729,-0.124347955,4
0.6045098,-0.08072138,1.6720971,7
0.4767455,-0.06797977,1.8791084,7
0.39778802,0.024628133,-0.6755557,8
-1.289726,-0.016553938,1.5994388,8
0.069125935,-0.020863384,-1.0013727,3
-1.1703497,-0.04332894,1.1374072,6
-0.6978766,0.018196851,-0.6605268,0
-0.4618121,0.019259214,-0.5074016,0
-1.3769019,0.038190305,-0.22675645,4
-0.9054343,0.020005584,-1.0084058,3
-0.67737967,0.07043621,0.67006457,8
0.76721066,-0.052334815,2.013197,7
-1.8368822,-0.012297392,0.2601453,2
0.78635687,-0.035796642,-2.0562215,1
-1.5997204,4.6551228e-05,0.013979584,4
-0.967404,-0.029768735,-1.5392387,4
0.83282435,-0.0031014085,1.008183,9
0.3616428,0.02061081,-0.731122,3
0.059660673,0.0064359903,-0.5368461,4
-0.21437047,0.0040602684,-0.02921322,2
-1.9561776,-0.021438986,0.50363654,1
-1.5466965,-0.01011759,0.16431361,4
-0.29699636,0.008387953,-0.01656568,4
-0.45850363,-0.0058510303,-2.3562512,1
-0.2547484,0.05069408,-0.2938398,0
-1.7355026,-0.0021259487,-0.26040375,4
-0.8995166,0.0109483,0.047476083,6
0.18297653,-0.003990084,-0.92522943,3
-0.15314922,0.011771709,0.070699394,2
-1.0182656,0.01067251,0.25104046,2
1.3287364,-0.06927012,1.7725018,7
1.1635152,0.02105701,-1.3196948,3
0.33177117,-0.028520197,-2.115428,1
0.97408843,0.066961735,-0.1573287,5
-0.7974399,0.024699986,0.13414828,2
-1.7242954,-0.01712346,0.058330983,6
0.58145154,0.022997648,0.9188927,7
-0.7709274,0.014922768,-0.17654768,6
1.9193954,0.009856284,-1.9244667,3
-1.2223138,0.024081707,-0.21923935,4
0.76189446,-0.049865156,-2.7467127,1
-0.9026122,0.01771748,-0.50174224,0
-0.43573922,0.0032977462,-2.4778209,1
0.49218094,-0.061721563,1.6748871,7
1.2306225,-0.002009511,-1.323578,3
0.19955435,-0.051877618,1.9448979,7
0.3276638,0.040803283,0.74172246,9
0.14823413,0.009724975,-1.2702911,3
1.2154015,-0.04534051,1.2460434,7
0.06798056,0.024074286,-0.32467878,2
1.4341106,0.04941848,0.017515749,5
-0.56422347,0.06673023,0.76416326,8
-1.2453885,-0.00073358417,0.1852906,2
0.9426868,-0.03753853,1.2319107,5
-0.6655191,0.033049494,0.071502194,4
-0.79226065,0.014599055,0.16479059,2
0.0026646256,-0.039878637,1.9951347,7
-0.062189575,-0.00367105,-0.6492516,3
-0.46317157,0.08224088,0.47685915,8
-0.35441324,0.059148014,0.57870394,8
0.9863885,-0.03063193,-2.0282283,1
-1.0423955,0.022081912,-0.1462183,4
-0.7272293,0.031659603,0.6704673,8
-0.4411734,0.019483268,-1.2017019,3
-0.30380267,-0.028899074,-2.2855382,1
0.82372224,0.095048666,0.049056426,9
-0.08313675,0.03216973,-0.37538773,0
0.7216631,0.08372906,-0.19912702,9
0.7806045,-0.047385514,1.4000897,7
-0.9751942,0.019610286,-0.62618506,0
0.5824994,0.07182607,0.5645454,9
0.70210123,-0.052128255,1.4974698,7
-0.25387993,0.015592098,-0.5428017,0
0.031519033,-0.01270628,-1.0277752,1
1.4411864,-0.07463448,1.4797453,5
-1.9660119,-0.0024707615,-0.71724296,3
1.8280793,-0.0069679916,-1.4013836,3
-0.8614237,0.010715038,0.019692302,6
-0.08411951,-0.01881677,-1.2901018,3
-0.16531758,0.0522404,0.35939083,8
-1.0869594,0.027983308,-0.2501964,4
2.2259417,0.032534093,-0.0886859,5
-1.6122123,0.025720865,0.9359382,2
2.4594488,0.014706999,0.05221343,5
0.23359966,-0.042600453,-1.7120525,1
-0.83871603,0.02682525,0.060136586,8
2.0182295,-0.06605223,1.6347187,5
-0.055237073,-0.040385813,-1.8748237,1
0.16065206,-0.038713187,-2.6981826,1
-0.3334647,0.00825718,1.2842481,8
0.8217757,0.09004152,0.41831878,9
1.6310482,0.006254077,-1.6414586,3
-0.29895952,0.022095084,0.059641883,2
1.1666276,-0.079176635,1.4285367,7
-1.8345454,-0.014574289,-0.19192502,6
0.9575407,-0.032317847,-2.1134439,1
0.8102362,0.030951649,0.7332779,9
-1.277,-0.0043592453,0.5790286,6
-1.4631978,-0.0144812465,0.23356086,4
-0.88177896,0.044645846,-0.55935925,0
0.5037938,-0.05137372,-2.3057399,1
0.29110852,0.006445855,-1.1302812,3
-1.8470248,-0.018069208,-0.12215164,2
-1.9130046,-0.032738537,0.45403796,0
-1.1988224,-0.008234471,0.46788424,8
0.1271622,0.041220367,-0.21564454,6
-0.68028337,0.027882457,-0.5446895,0
-0.11291817,0.057281137,-0.0011044145,2
1.0120307,-0.03191325,-1.9905835,1
0.7330367,-0.013010383,-1.6113974,1
-1.8475883,0.008861244,-0.095712125,2
-0.6984597,0.03509268,-0.014979601,2
0.8553076,0.07185045,0.4172495,9
-1.0541924,0.024263293,-0.6924879,2
-1.7378983,0.007523924,0.85860854,8
-1.4810944,-0.00940457,0.12923348,6
0.74129695,-0.049789846,1.5562192,7
0.41136757,-0.057213277,1.9381346,7
2.6015518,-0.012281328,0.38650715,5
-1.4696927,0.017423213,-0.029492617,2
0.15530577,0.016573071,-0.2638386,6
0.70294225,-0.048568845,-2.6886582,1
1.9770191,-0.006188184,0.38227737,5
0.03917691,0.041365772,0.22768468,8
1.7534152,-0.084059596,1.5377553,5
0.45393044,-0.03453803,1.3645798,7
-0.30027807,0.054531068,0.35494334,8
-0.4848564,-0.019772857,-1.2076766,3
-0.5868917,0.01868537,-0.55218786,0
-0.48575422,0.022019416,-0.6162161,0
1.506237,-0.06584872,1.6851798,5
0.7616343,0.08460066,0.37242067,9
1.4889863,0.011732161,0.3784634,9
-0.64366835,-0.0094100535,-0.83497894,6
-0.86510193,0.014059484,-0.026799858,6
-0.50591224,0.016450912,0.020576626,6
2.2961016,0.019968867,-0.3232568,5
-0.9842005,-0.008671612,0.11289561,6
-1.4202263,0.007805556,0.16981079,2
0.9575702,-0.074841574,1.5002961,7
-0.75010395,0.045996696,-0.6059918,0
0.44450235,-0.02861607,-2.3933,1
-0.18240248,0.04131028,1.0339786,8
-0.4831384,0.09189597,0.6778666,8
-1.2637606,0.050298333,-0.10894555,2
-1.1472756,0.027836114,-0.67834884,0
-0.7285806,0.015819013,0.085767314,6
0.44139645,0.04298523,0.70648474,9
-1.1031849,0.018948525,-0.81728184,0
0.52656674,0.086515665,0.08230522,9
-1.7020428,-0.0037861764,0.82486963,8
-0.93899983,0.024114817,0.38678023,2
0.853282,0.029782504,0.66753364,9
0.7431159,0.036408514,0.7991414,9
-0.8321996,0.011338413,-0.25915742,3
1.953926,0.003289491,2.5092392,5
0.27313253,0.010263324,-1.2403694,3
-1.4327781,-0.015005052,-0.055043787,6
-1.4571923,-0.009514928,0.08699824,2
-0.95466876,0.020737678,-0.107022196,4
-0.36105838,-0.058279604,-1.9127334,1
-1.3849037,0.018598616,-1.371718,3
-0.7624979,0.030495942,-0.1973683,4
-2.041557,0.025532484,1.0995793,8
2.256928,-0.0882677,1.4870827,5
-0.64620936,0.023783296,-0.6499884,0
0.4236794,-0.021176964,1.313789,7
0.12705417,0.028303236,-1.3341353,3
0.7473599,0.1025936,0.25691935,9
2.0591414,-0.07423213,1.6282737,5
0.860229,0.08752191,0.23410735,9
1.0441155,-0.021076024,-1.9482111,1
-1.0491468,0.0048989058,-0.12426901,3
1.6044602,0.0238294,0.32125524,5
0.011936087,-0.012405872,-0.44860446,0
0.6860614,0.014005512,-1.0026981,3
-0.01845486,0.0036659837,-0.7322655,6
-0.89423496,0.017051876,-0.02806446,4
-1.5606976,-0.008290082,-0.059744895,2
1.0726401,0.08354828,-0.090117484,9
0.30509445,0.009884149,-1.2520694,1
-1.0484139,0.0105268955,-0.7512474,0
-0.5726029,0.02611658,-0.6682123,0
-0.67959327,0.030195355,-0.62701994,0
-0.82115,-0.04579538,-1.3284941,3
-0.8955543,0.021164834,0.15368553,6
-1.1780049,-0.007143855,-1.4823638,3
-0.8530062,0.018413812,-0.7517662,0
-0.10972893,-0.013866216,-1.2757055,3
-1.4459947,-0.00666067,0.101602644,4
1.4165285,-0.04115513,1.0241873,9
1.1648158,-0.0716458,1.8794006,7
1.9512737,-0.08563648,1.7098738,5
1.0889773,-0.06972167,1.5297754,7
0.83688295,0.026306778,0.776306,7
0.40033308,0.006049335,-0.98737097,3
-0.66945636,0.011168689,-0.8708936,3
-0.1980157,0.019883096,-0.5495762,0
-0.27477846,0.036080003,-0.3353654,0
-1.7177155,-0.023652643,0.760111,6
-1.603978,0.00978446,-0.29448736,4
-1.0713046,0.019361198,-0.08103961,6
1.2098404,-0.011538446,0.68183076,5
-1.8337224,-0.03193271,0.30067113,4
-0.60745645,0.058732003,0.6764376,8
-1.9369181,-0.022735834,-0.412291,6
0.47583187,-0.017867178,1.1955086,7
-1.7029437,-0.017176718,0.14020859,2
0.3162178,0.016057462,-0.88840866,3
-0.4405523,-0.017855912,-1.1286579,1
-0.50159717,0.030327052,-0.6909997,0
-1.2337049,0.017009139,-0.24384195,4
-0.75202423,0.06891656,0.53219974,8
-0.597839,0.03737983,0.0012598932,4
1.8994874,-0.09131627,1.4165789,5
-0.5325709,-0.02459994,-0.9941726,3
-0.8429645,0.02663979,-0.11640513,3
2.1438918,-0.077663586,1.6000203,5
1.3966364,0.009123981,0.68044686,5
-0.8484369,-0.020972818,-1.7494477,3
1.5231858,-0.060596585,1.2675176,5
0.4136843,0.051751435,0.6329179,7
-0.057977017,-0.05809456,-1.7785836,1
-1.6985916,-0.008107156,0.28089294,4
0.5756723,-0.039916396,-2.1502504,1
-1.4752768,-0.008738279,0.09496613,4
-2.0064619,-0.032958448,0.6305359,6
-1.0652133,0.008338362,-0.019056827,4
-0.022812087,-0.020897508,-0.9489106,3
-1.6422491,0.0019199848,-0.5698456,4
1.5858982,-0.05803916,1.0555255,5
-0.5287165,-0.032384425,-1.9990171,1
1.8735019,-0.074213,1.6530101,5
-0.45198897,0.011279374,-0.5419549,0
1.0064893,-0.0023956597,-1.4504557,1
0.92664754,-0.024410278,-1.7016405,1
-0.99053824,0.019521117,-0.08416584,4
1.4881191,-0.003518045,0.543183,5
-0.81248325,-0.016030997,1.8951577,8
-1.8736322,-0.01620102,0.06205444,4
-1.6880966,-0.00434801,0.14812651,4
-0.061008353,0.0357773,-0.028783083,6
0.792585,-0.037886024,-1.9021484,1
-1.3849455,-0.014207363,0.07326171,6
2.0240517,-0.06173569,1.9374505,5
0.57932806,0.06983709,0.67177725,9
0.19570723,0.016489416,-0.2891209,0
0.21681201,0.020735323,-0.87339234,3
1.0998982,-0.05435279,1.2880139,5
-0.31020713,0.015173078,-0.02086261,2
1.2240717,0.025814772,0.5039002,9
0.108029105,0.007401198,-0.8926635,3
0.6470618,-0.009934634,1.1779863,7
-1.7185575,-0.0027374327,-0.16289851,6
0.027017195,0.011692733,-1.2222579,3
-1.5156856,-0.02305001,0.2005072,6
0.7267604,-0.01610905,-1.5678917,1
0.9567386,-0.042698175,1.2119997,5
-1.7255157,-0.0046776533,0.15720658,2
-0.66916716,0.05099091,0.23654008,2
-2.2943902,-0.032616675,0.15319428,2
-0.7157531,0.053252667,0.88943636,8
0.21220288,0.03243944,0.84934527,7
-1.8031074,-0.0078009665,0.05561897,4
0.7338312,-0.023420244,2.189542,7
0.103124365,0.025700718,-0.47042984,1
-0.92976457,0.026220351,-0.8136014,0
-0.5408808,0.06322262,0.55408895,8
-0.725653,0.021234065,-0.5094683,0
0.5050311,-0.032410473,1.3137792,7
0.65008885,-0.057262838,1.4923055,7
0.78629094,0.04443696,0.056093052,9
2.4541607,0.026135474,-0.568088,5
-1.0898322,0.005848229,-0.2480663,4
-0.1109442,0.038484275,0.17102845,6
-0.62521756,0.029645473,-0.4553662,6
-1.9963428,-0.012281388,0.22591412,2
-0.7381379,0.05063179,0.6647253,8
-1.4021567,-0.02081862,0.16068882,2
0.80769837,-0.052081287,-2.6064672,1
-0.045283336,0.005066097,-0.7678424,0
0.11254226,-0.053424954,-2.0884318,1
-0.6735279,0.0020784438,1.6446115,8
-0.32764974,0.019471169,-0.7019564,6
-1.7522674,-0.028199106,0.37289268,4
1.0334755,0.031591356,0.66364115,5
1.8367783,0.0042895675,-1.5688237,3
1.0092975,0.014231384,0.8362119,7
0.33822444,-0.042314082,-1.7739216,1
2.1036139,-0.0064283013,0.60594976,5
0.43505263,-0.07395658,1.634343,7
-0.8071515,0.03497082,0.9403285,8
-0.7326522,0.061723292,0.67300546,8
0.7796427,0.023730904,0.7629007,9
-1.4441116,0.04727894,-1.8205541,3
-1.6943998,-0.021850407,0.1263031,4
0.7135376,-0.024573892,2.1797953,7
-1.2633321,0.015978396,-1.6919597,4
-0.74446785,0.06153232,-0.53436327,0
-1.9028667,-0.008277416,0.30764985,0
0.2045644,-0.056019515,1.7791351,7
0.57012314,-0.06745902,1.8940643,7
0.11261576,0.0056377947,1.1745954,7
0.601078,-2.7060509e-05,-0.8372623,3
0.12963405,0.0034142137,-0.9364852,3
-1.1451918,0.014537632,-0.1315512,4
1.1232712,-0.04027772,1.5337156,7
0.806712,0.021040231,0.7925072,5
0.6997895,-0.05040756,1.4583837,7
0.81948495,-0.01751545,-1.3487585,1
0.8546817,0.015167087,0.71931547,7
-2.1574605,-0.0088433325,-0.09452596,2
-2.1248896,-0.016196966,-0.0751442,2
-0.25297627,0.011043102,-0.5623148,0
1.4601401,0.035696983,-0.63787436,5
-0.58523625,0.02908507,1.138371,8
-1.0675509,-0.024505436,-1.4833841,3
-0.6803143,0.05011329,0.5638275,8
-2.0099468,-0.01470989,0.6672814,2
-0.73608357,0.021801323,-0.24864304,3
-0.1341931,0.019404888,-1.0333729,0
-0.056768868,0.011896759,-0.99927366,3
0.71228915,-0.04485163,-2.374075,1
1.1734738,-0.08717598,1.6976948,7
0.48188254,-0.08150439,1.795311,7
-0.5701148,0.022426933,-0.66532254,0
-0.74033535,0.03974518,-0.030213654,4
