z1,z2,z3,Class
-0.1633187,-0.26659417,1.1957995,2
-1.2583525,0.45126295,-1.176756,7
1.3015856,-0.2609179,0.86083406,2
-0.11813551,-0.07232332,1.3156211,2
1.3543123,-1.0685296,0.21694997,1
-0.15460664,0.74962384,-0.60683966,7
-0.14082152,1.0588479,-0.2655102,7
0.21922529,-0.44671226,0.32963032,6
-0.47138202,-0.9856405,-0.9831721,3
0.24252117,1.4323573,-0.5662547,7
0.8178854,-0.4384892,1.5120987,2
-0.76684725,0.37958968,-1.5123942,5
0.6883526,1.2584585,0.028831102,9
-0.52722394,-2.0296016,-0.12736374,3
0.85652125,-0.6420677,1.6585947,2
-1.8510934,0.13539457,1.361508,8
-0.3953327,0.55605173,0.9055124,8
0.6612301,-1.1409259,-1.6087085,1
0.9076426,-1.7094562,-0.35574526,0
-2.3065896,-0.16873455,0.77607834,8
0.24872684,1.3032906,0.090909384,9
1.0774113,-1.0060728,-0.968634,1
-0.28791833,-0.98262215,0.027810797,3
-0.9406385,-1.0796852,0.065499865,0
1.6531509,0.45980275,0.98274237,9
0.6620095,-0.66451454,0.87928706,2
-0.7988821,0.8532344,0.50175565,8
0.041787624,1.4305671,0.14526257,9
0.93610764,-1.6051786,0.010422699,2
2.0272017,-0.75177765,-1.7804807,1
1.0610255,-1.4238536,-0.15594897,3
-1.9451187,0.12561,1.3410984,8
0.461246,-0.04737544,1.968587,4
-0.08058393,-0.20014262,0.73174924,2
-1.1276546,0.28551102,-1.0568112,7
0.28485858,-0.46620584,0.08448114,2
-0.36857706,-1.4078984,-1.3789493,3
0.2759838,-0.3145244,1.2959787,2
-0.78988445,-1.5153825,1.1080682,0
0.3420092,-0.17210352,1.6917958,2
0.60932934,-0.17906547,1.3034189,2
-1.2766676,0.7395918,-1.0672699,7
0.46689785,0.72154355,-0.00890455,5
0.7408289,-0.7975247,1.2833896,6
-0.15971082,-1.6826229,-2.0274103,3
-1.3656292,0.7859799,-1.1055005,7
1.7761468,-1.0603838,-1.2293206,1
0.92814994,0.3654107,-0.27065703,9
-0.1482516,-0.36053872,0.5844077,4
-0.9256596,0.294572,-0.856545,7
0.4752555,0.050963283,0.9600094,2
-1.2153134,0.6472788,-0.6609562,7
-0.32860255,-1.4194939,-1.0345716,3
0.849542,1.2468283,0.53033227,9
-1.8716208,-0.39116,0.94016784,8
0.002143681,-1.1872838,-1.1552681,3
-1.5712214,-1.4874065,1.3917965,0
-1.5596693,0.9493859,-1.2424701,7
0.04682052,0.36468387,-1.7148064,5
0.96203923,0.9179846,0.4138267,9
-0.42655408,-1.624069,0.4423357,0
1.1409115,1.4860077,0.4100723,9
0.10214555,-0.104871035,-0.410211,2
-0.08166987,0.6589555,-0.50577945,5
0.021840334,-0.14749694,0.47766247,2
1.9433187,0.838194,-0.69540465,5
0.3455186,-0.21307373,2.201753,2
-1.8740348,-0.36515546,-0.18643135,8
-1.8701012,-1.4492896,0.22844917,6
-0.3857898,0.604879,-0.976448,5
-0.27751774,-0.36331224,0.009062789,6
-0.5324381,0.8195322,-0.6495503,7
1.2973081,-1.2737565,-1.7589986,1
0.12029374,0.47857058,-0.74106324,7
0.9185041,-0.39432716,0.9151187,2
-0.36549354,-0.034288883,0.50958186,2
0.5775213,-0.14365578,1.4789504,4
0.3873465,-1.4541624,0.9649375,4
1.0880893,-1.4233532,0.090020694,6
-1.2919925,0.10074687,-1.3897858,7
1.0157067,-0.9049871,-1.3063812,1
0.73294616,-0.2192452,1.9005865,2
-0.80464906,0.6602432,-1.191471,5
-0.75183165,0.43232965,-1.1395195,7
-0.82313955,-1.7456319,-1.3438587,6
0.6887922,-0.315755,1.0900868,4
0.92419994,-0.82573986,-1.2153713,1
0.01902616,-0.1372478,-0.13075349,2
0.59497285,1.3320092,-0.4637867,9
-0.94105095,-0.9421301,0.73013574,0
0.26423872,-0.22652996,0.598128,6
-2.3572562,-0.052394748,0.41596565,8
0.7264323,0.41244757,-1.2316889,5
-1.3984803,0.8792263,-1.2808863,7
-1.4382036,0.16563499,1.3074744,8
1.0728399,-0.6800926,1.3086342,4
-0.7494871,-1.6614871,0.011072442,3
-0.3035838,0.40549493,-0.9797436,5
0.8073245,-0.6163771,1.2223405,6
0.25346816,-1.4473629,-0.4799598,0
1.5410038,0.94459754,0.42194644,9
1.7234815,0.6100973,-1.06299,5
0.39011347,-0.6696706,1.5445637,6
-0.88932884,-0.8971493,0.15716377,0
-0.49391356,-1.5543618,-1.8803847,3
-0.47605592,-0.889323,-0.47192872,3
1.6183742,-1.0983024,-1.4812092,1
-0.8609802,0.7143463,-0.71816313,7
0.9603535,-0.5057633,1.0799854,4
0.17408884,-0.44769573,1.3671649,6
0.8149692,0.56210804,-1.439307,5
0.29565346,-0.11554599,-0.57450604,2
-2.462068,-0.44160867,0.38268182,8
0.88518345,-1.1132927,-1.1669439,1
0.57088673,-0.68364954,-1.8568099,1
0.38101923,-0.2738688,1.2280443,4
1.5999001,-1.0373757,-1.4761386,1
-0.19602334,-1.4597435,-1.4163808,3
-2.040617,0.66607237,-0.85784847,7
0.65619326,0.4730631,0.28177592,7
2.215324,-1.5712457,-1.4628472,1
0.25164723,-0.16607678,0.63686866,2
-0.08515704,0.12933779,0.035948433,2
-0.8287636,0.65354073,-0.9339307,5
-1.8628467,0.50840855,-1.2712109,7
-1.0474333,-1.0110402,-0.012294721,0
-0.57974577,0.12857616,-1.8699944,5
-1.8558867,0.47493684,-1.249065,7
-0.5128561,-0.4076178,0.9570219,8
0.5162426,0.7294815,-0.5500664,7
-0.3682847,0.6641096,0.29467824,0
0.5575907,-0.6564691,0.43783984,2
-0.60497665,0.15515184,-1.252869,5
-0.6051396,0.8369199,-1.3189704,5
-1.4347497,0.29426026,-1.2194425,7
-0.794808,0.6290728,-1.049273,7
-0.09728432,-0.21454978,1.8000594,2
-0.6358552,0.49311388,-1.2207665,5
0.772326,1.1296713,-0.24631867,9
-1.355615,-1.602639,0.5556578,0
0.4544599,-0.17061675,0.18771872,2
-0.8944441,0.17995715,-0.7753526,7
-0.0005596876,-0.38058853,0.018177323,6
2.9494438,0.885528,0.859517,9
-0.3014518,-0.96764827,-1.2744148,3
0.22322655,-0.05739391,0.3186807,6
-1.7454312,-1.5114963,0.4251391,0
-2.3067536,0.72060937,0.6425201,8
0.22055268,-1.1563306,0.828128,4
0.321514,1.2407402,-0.65369874,9
-1.1360252,0.26171565,-0.7853697,7
0.3094554,-0.40665007,1.6334192,4
-1.4664987,1.3124928,0.31374758,8
0.08058834,-0.44764018,1.2479148,6
0.5349647,-0.8978574,1.4751693,2
0.26994073,-0.101097226,0.3940579,2
-0.81312096,-1.2834792,-0.33563545,0
-0.28411734,-0.1477679,0.98749083,2
-0.43346828,-0.27300143,1.1227387,6
1.1280359,0.7745723,0.43460426,9
-0.9533402,1.0499539,-0.80587924,7
-1.001628,0.42530406,-1.5489851,7
0.94861984,1.3278074,0.03553065,9
-0.53374374,1.0499506,-0.99843127,9
0.4827112,-0.026775837,1.5980949,4
-1.9245677,-0.052922368,-0.15219842,8
-0.42106426,0.48962605,1.4969821,8
0.11975241,-0.3895831,0.66628283,6
-0.7424077,-0.5109141,-0.67039424,6
0.26755857,0.97757775,-0.19639948,9
0.61093056,-1.2671483,0.33517334,4
-1.7377561,0.1445216,-0.9585082,7
-1.5454159,0.7140474,-1.122487,7
1.8841361,-0.9414332,-0.34204784,1
1.7556261,0.0500741,0.55322224,9
-0.76703393,-0.43608785,-0.66392416,0
1.528417,-0.9790046,-1.1406564,1
0.3912543,0.8936116,-0.81490356,9
0.07737625,-0.25056922,0.14726263,6
-0.54120827,-0.5871761,2.0337083,0
-1.0103575,1.1890073,0.45758197,8
-1.0774087,-0.78725815,-0.32622057,0
0.24353945,-0.7429135,0.6599117,4
0.34249127,0.163885,0.43663108,6
-1.1446221,-1.0382917,0.024381258,0
-0.68109816,0.7194775,-0.37155166,7
-0.23348129,-0.74377584,-1.1685195,3
1.5418869,-0.3738582,1.1837089,4
0.5553988,-0.6357548,0.46920064,4
-0.43460375,0.9247924,0.50241625,8
0.0063013434,-1.8129101,-0.9260485,3
-2.4144754,0.112196326,1.1285731,8
-1.1208607,-0.034616113,-1.5735526,5
0.62535083,-1.6063921,0.45357576,4
0.08747804,-0.56938696,1.0834476,6
-0.3572814,-0.22082388,-0.2435284,6
0.5719019,1.301798,-0.4630281,9
1.2649459,-1.2640221,-1.59111,1
1.6790563,-1.141521,-1.3725405,1
-0.7789956,-0.80039454,-0.37273166,0
0.886709,1.0767865,-0.5797903,5
1.4877516,-1.1382487,-1.0034446,1
-0.68966675,-0.6103046,-0.6438891,6
0.11835027,1.0945356,-0.67471915,7
1.1508127,-0.71495795,1.450864,2
1.0925545,-0.1810776,0.57558703,6
0.97491384,-0.2552576,1.0729679,2
0.9558077,1.0847311,-0.2541837,9
-1.7762012,-0.45351982,0.23448917,8
0.7309792,-0.9037986,-1.1462405,1
0.4116404,1.1835363,-0.34956762,7
0.6795778,-1.2569332,1.1964277,2
1.197882,-0.63413763,-1.4523162,1
0.26201415,-1.0408494,-0.12826473,6
-1.3583455,1.1170568,0.057675533,8
1.9132301,0.71435094,0.828409,9
-0.30071002,0.73046315,-1.2315909,5
-0.33698016,-0.48881578,0.16644412,2
0.60261786,-0.510411,0.39913514,2
0.87602603,-1.1299222,0.8821549,6
-0.5900103,-1.4297814,0.7350746,0
-0.19962531,-0.7029929,-0.8248115,3
1.4081401,0.4031495,0.29605424,9
-0.14844805,-0.119377494,1.4136838,6
-0.28779083,-0.99290204,-2.1022513,3
0.47467792,0.905267,0.23910812,9
-0.6979315,-0.7404859,1.2887379,0
2.0416121,0.8465242,0.5854904,9
-0.6912059,-1.1220725,-0.2582564,6
0.9576045,0.93789715,0.26519093,9
-0.2114293,0.53085196,1.1401913,8
0.5025109,-0.4829328,1.4983368,4
-1.6752226,-0.9009249,-1.0789402,8
-0.009074569,-0.87140393,-0.40263617,4
-1.2080036,0.21847665,0.83589184,8
0.28125453,-0.16813695,0.47461042,4
0.82959235,-0.2899952,1.6490426,4
1.1523463,1.2965009,0.015661456,9
0.8888978,-1.1247449,0.7357124,4
-1.1002877,-0.74653125,-0.26544043,0
0.055570006,-0.22649562,1.7632828,4
-0.70408523,0.52982044,-1.5092645,5
-0.38522696,-0.69949436,-1.3282562,3
0.14436352,-0.971833,-0.7538066,3
1.222314,-0.35967326,1.2295475,2
-0.520985,-0.6266837,-1.0542285,3
-0.4752946,1.1532257,0.976778,8
-0.5869125,-0.30432165,-0.33803758,0
-1.3542862,0.795562,-0.997819,7
0.18296134,1.2163044,-0.7368491,9
-1.3578036,0.48180592,-0.9254,7
0.020336032,-1.6866267,-0.78912336,3
-0.8216715,-1.475487,0.5911922,0
-0.40520728,0.8788335,0.6679021,8
1.3820151,-0.7466321,-1.3755064,1
-1.3264409,0.25328028,-0.9529577,7
-1.127978,1.0169039,-0.9210202,7
-0.67185354,0.88558245,-0.7355422,9
1.2116054,0.53759336,0.26025188,9
0.92102444,-0.78829,-1.6723956,1
0.3836155,-0.8209295,1.1798828,4
0.5135045,-1.3095024,-1.0070221,3
0.35028315,-0.06643331,0.30777097,2
0.42450833,-1.384826,0.40646964,4
0.6011424,0.39344096,-1.0195444,5
-1.4445076,0.59730446,-0.8569565,7
-0.7898985,-1.8223968,-1.5147846,3
0.13787246,-0.794986,1.4220325,4
0.49142718,-1.0686448,0.72213215,4
2.696402,0.48134363,0.8762636,9
-1.2866426,0.40183723,1.4524399,8
-0.5731179,-0.7469795,0.12329336,0
-0.41956836,-1.5743942,0.5910866,0
0.42481124,-0.61878204,0.6626075,2
0.05566466,-1.4779632,-0.98504394,3
0.51353395,-0.77321815,-0.6201872,1
0.26982903,-0.4960854,1.1285851,2
0.2930565,-0.16670382,2.18639,2
0.8622732,-0.60515976,1.3385589,4
0.73081326,-0.3111689,1.254115,4
-1.6786306,0.33346546,-1.0810795,7
2.7087383,0.49810016,-1.3288567,5
-0.34765172,0.70603156,-0.31114766,5
1.752967,-1.0520866,-0.7900047,1
0.5400276,-0.84329176,0.89490116,4
-1.9429072,0.1573751,1.2363923,8
-0.08105183,-1.1732385,0.6951497,3
0.24489439,-0.57124496,1.3340209,4
2.0279603,0.05068028,-1.004481,5
0.53649676,-0.33431983,1.2792642,6
-1.6662259,0.747538,-0.7830933,7
-0.19599879,0.28456712,0.5482653,8
-0.55288947,-0.6036134,1.2727973,6
1.1413604,0.9999604,0.4962872,9
1.5653731,-1.1941705,-1.7904466,1
1.038211,-1.0461762,-0.89805615,1
-0.07841933,-0.4494741,0.20296049,3
-0.98908854,0.4744811,-0.49115464,5
0.17052734,-0.37018418,0.08632111,6
-1.8804371,0.07848561,1.4454614,8
-0.10025823,0.16442084,1.4851991,2
0.46921515,-1.1460023,0.7643478,3
-0.83639276,0.810705,0.3942227,8
-1.3595502,0.3387146,1.5022285,8
1.3464891,-0.23659825,1.1211891,2
0.011891007,0.089882255,0.34164968,2
0.31290364,-0.231215,1.3578079,4
-0.3809002,1.3267896,-0.47171807,9
0.8984071,0.8453738,0.10407878,9
0.23622394,-0.35948563,0.17852113,2
-0.2958179,-1.1775806,-1.2638646,3
0.7244849,-0.9079232,-0.81726104,1
-0.46166015,-0.88823223,-0.716008,3
0.36837697,-0.03591478,0.16901645,6
3.1733322,0.46229005,-1.2370988,5
-0.015914083,-1.3039687,1.0632299,6
-0.14556187,-0.9753349,-0.30058298,0
1.0940562,-0.5762429,1.3153435,4
0.27248,-0.5024102,0.3894043,0
-0.6557338,0.78677225,0.94636256,8
2.1094432,-0.65359163,-1.6768283,1
0.8789239,-0.942678,-0.1325104,1
-1.064417,0.74420714,-1.0647789,7
0.9913566,-1.6915162,-0.24227166,0
1.8967651,-1.3716261,-1.5914636,1
0.11514151,-0.08850443,-0.37889028,2
-0.94794464,-1.1854806,0.38031438,0
-0.71093655,-1.5779431,-0.4440167,3
0.32454205,-0.014057517,0.034507006,2
-0.4783802,-0.86751175,-1.6316694,3
0.17179298,0.43555713,-1.3324507,5
-0.16317993,0.5362432,-0.95022464,7
-0.49109623,-0.31882775,0.8577488,6
0.89045966,-0.56884956,0.9943394,4
-1.3066037,0.6342608,-0.96143013,7
0.21894789,-0.7035291,-0.638012,0
0.21080935,0.5309881,-0.5972406,5
0.31912243,1.2277718,-0.28717807,9
-0.024698079,-0.9035349,-0.31784424,3
-1.4262592,0.14277661,1.0926819,8
0.42570305,0.35392988,1.614619,2
-1.2276801,-1.4861705,1.134234,0
0.46364808,-1.1038523,-0.29949275,0
2.1810594,1.1774361,-0.08230126,9
-1.4551544,0.4927094,0.5261299,8
-0.17637467,1.1656609,-0.5575014,7
0.33634198,-0.58583117,0.8230602,4
-0.45542598,0.7488539,-0.74310786,7
1.7202362,0.4706899,0.95583445,9
-0.84531677,-1.256082,0.006300375,6
-0.3070113,0.9057441,1.9549488,8
1.5964378,0.6479151,0.9790266,9
0.050665617,1.0306504,0.32689196,5
-1.0553507,0.77912414,1.0750699,8
-0.29209816,-1.3806467,-0.885425,3
-2.0957074,-0.07956207,-1.7910551,5
0.37837064,-0.21629524,1.5372119,6
0.18798411,-0.0032793283,1.6107184,4
0.08559203,-0.41700387,0.22469684,6
1.0755931,-1.1490066,-1.3770496,1
0.14206159,-1.086545,-0.7750624,3
-0.35660172,0.7462996,1.5682967,8
1.1433271,0.15671706,0.5625578,9
-0.5690721,0.6597593,0.36534908,8
-0.6414192,1.0861778,-1.0047469,7
-0.37888247,-1.555362,-0.9405241,3
1.1360005,0.48337543,-1.0536296,5
0.16133332,0.57686937,-0.6241081,8
2.052168,0.45856416,1.0896142,9
-0.6980735,-0.6576059,-0.018252049,0
-0.6415181,-0.9311218,0.8537863,0
0.9275495,1.023752,0.20407966,9
0.6502427,-0.14144075,1.6619738,4
-0.46691942,-1.107718,0.12038208,6
-0.70593864,0.3259325,-1.79031,5
-0.03028357,-0.3798833,0.7633727,2
1.7687336,0.27052593,0.33446607,9
-1.6752234,0.25690103,-1.1315246,7
0.9060465,-0.13222635,1.3115026,2
-0.467584,-1.4037874,-2.0372791,3
-0.21971554,-0.3181827,-0.2756712,3
1.6150869,0.10296893,-0.53991616,5
-0.565691,-1.3121212,0.86091036,0
-0.979905,-1.3004103,0.5108396,0
-0.11063081,-0.29027927,1.050066,6
1.5133768,-0.76833797,1.1072891,4
0.43133545,-1.322099,-0.46061188,4
-0.41349828,0.8395135,1.2014301,8
0.5536561,-0.8853297,1.3158784,4
-0.28573048,0.7706484,0.79527265,8
0.44446588,-0.1079458,0.7941223,2
0.0010377169,-0.19463503,1.3879974,2
-0.13072908,-0.30791914,1.6880211,2
0.087146044,0.8949131,-0.68756056,5
0.07474232,-0.4532888,2.181016,2
-1.9784129,0.5115944,-0.8688656,7
-0.6298945,-0.46771955,-0.8733028,6
0.97764397,1.2928706,-0.1369161,9
0.47327065,-1.402209,0.15714702,4
1.6605607,0.6567861,0.099126555,5
0.9512179,0.07530403,1.2184032,4
-0.8121054,0.5711764,-0.2042104,6
-0.14847142,0.96936727,-0.8777607,9
-0.6218313,0.85582185,-1.133947,7
-1.7098835,0.5576848,-1.4094853,7
-2.4254675,0.31228006,1.6426175,8
0.31519806,-0.4662876,0.077014185,2
1.8470021,-1.3296626,-1.8223249,1
2.0519395,0.47536325,-0.8459898,5
1.7667032,0.4421755,-0.58873665,5
-0.96734273,-0.07723498,-1.4907556,5
1.6865104,0.5557203,-0.70327085,5
0.18274343,-0.492517,0.49230185,6
0.99309945,1.0500875,-0.47657734,9
-0.9085834,-0.67996025,-0.53112996,0
0.56116426,-1.4186933,0.5361407,3
-1.7483137,0.8246175,-0.9430148,7
0.33134937,1.1394227,-0.18586701,9
0.41516376,-0.70028496,1.0674291,6
-0.014709711,-0.4397676,-0.092591666,6
-0.905005,0.90843886,0.079589404,8
1.3817481,-1.3017254,-0.41570446,1
1.1340107,-0.60225034,0.93766934,2
1.3169254,0.72935575,0.9379776,9
0.84052503,-1.0663326,0.903336,2
0.445408,-0.25012195,-0.85754114,6
0.4265046,-1.4646893,-0.22912136,3
-1.6282265,0.08847618,-2.223008,5
0.5335603,-1.1747909,0.93115544,4
0.74680257,-1.8257854,-0.19896972,3
-0.29557812,-0.2896278,0.49960807,6
-0.5386958,-1.852802,0.66408783,6
-1.2041522,0.5378299,-0.16301195,8
0.58322096,-0.1769687,0.23596922,2
-1.9119751,0.2317853,-1.0214602,7
-1.2157136,0.51596594,-0.9177309,7
0.20059705,-0.616312,0.22777495,4
0.8060415,-1.0301392,-1.3559163,1
0.8223399,-1.4162424,0.54767686,4
0.55109656,-0.2571454,0.5551106,2
-1.5282426,0.32384765,1.7852222,8
0.002888143,-1.7206793,-0.7800654,3
0.0988394,-0.2101047,0.9803222,2
0.69133747,1.2426327,-0.0314311,9
-1.2339302,-1.5572121,0.8261416,6
0.5947963,1.3351989,-0.7368397,9
-2.0855598,0.35325098,1.7121892,8
0.3898512,-0.6649232,1.7168169,6
-1.3989079,0.6670929,-1.3304211,7
0.7982522,1.4040993,-0.2026146,9
-0.03741038,-0.22744656,-0.18264428,2
0.22752929,-0.5643921,1.0099639,6
2.009046,0.058337808,-1.1784953,5
0.4838227,-1.6161709,0.37521023,3
1.6523312,0.5218698,-0.20480657,5
-1.6632373,0.2956295,-0.6411378,7
-0.9132455,-1.7544367,0.6390853,0
2.1355147,0.32854617,0.11892577,5
0.90402603,0.9623047,0.9463429,9
0.6855842,0.70577085,0.5564584,5
-0.40581286,0.43167436,0.57193077,8
-0.826217,-0.8004999,0.113619514,0
-2.715321,0.021356583,1.0005612,8
0.4184742,-1.071605,-1.9665745,1
0.30300593,0.8566215,-0.5677556,5
-0.4692632,-1.2489283,0.08310109,3
0.27961195,0.5527209,-1.7590109,5
1.9100407,-1.4222889,-1.9928966,1
0.33326077,1.0321984,-0.04796551,9
2.0863976,-1.5864305,-1.7066063,1
0.39235735,-0.53202844,-0.7624695,0
2.1362925,-0.76952386,-1.1515305,1
-1.6185031,0.68360937,-0.56323695,7
0.8558445,1.1348348,-0.19648328,9
-0.015613914,-0.9693196,0.28060213,2
0.050733924,-0.3869896,0.20039585,6
-0.7689166,-1.4285972,1.0056005,0
0.44570982,-0.12627041,1.0429817,4
0.09557259,-0.35526156,1.0621864,6
1.0843502,-1.367852,-1.443902,1
1.2203428,1.263818,0.2881405,9
-1.8840916,0.60998225,1.2709098,8
-0.041805208,1.2866434,-0.50502264,7
0.9773469,-0.25066924,0.9988887,2
-0.3604014,-2.187355,-0.3789708,3
-0.3414365,-1.4688795,-1.3039705,3
2.2305636,-1.3844471,-0.7699877,1
-0.38070488,-0.010339975,0.6264524,2
0.52610993,-1.0822203,0.70322925,4
0.40474904,-1.7320621,-0.47136718,3
0.7566755,-0.7269938,-1.1466048,1
0.103808045,-1.0741241,-0.95692366,3
-0.739601,0.12955713,1.4238739,8
-0.024318635,-0.18381763,-0.62959874,6
0.59695876,-0.88262415,1.2765115,2
1.5828699,-1.0191538,-0.936258,1
0.37801397,-0.18806684,-0.24391648,2
0.53727174,-0.8332641,0.95690614,6
0.5026798,-0.51946807,1.4041079,6
-0.3065033,1.1748859,-0.4754473,7
0.53840554,-0.57840896,-1.4028463,1
1.1867639,-0.3182087,1.2963597,2
1.3259522,-0.37945628,1.1133875,2
0.14885712,0.93374616,-0.8044243,7
0.71646845,-1.3393486,-1.5789521,1
0.8668246,-1.0960994,-0.0884647,6
-1.0087463,-0.9744258,0.77990025,0
-0.11519247,1.4057606,-0.19485924,9
-0.43748575,-0.9679899,0.60469174,6
1.0138859,-0.99611926,-0.094946705,6
-0.9243701,0.73604864,-1.1345662,7
-0.54572636,0.65509963,-0.43987805,7
-0.017687976,-0.2326479,0.33473617,6
0.99113226,1.2584176,-0.18338975,9
1.7361935,0.6880027,-0.8874952,5
1.5840629,-1.2773917,-1.626646,1
0.4457785,-0.23316145,0.18850261,4
-0.080427825,-0.41092134,1.0704229,4
0.2730924,-0.9355855,-0.08226311,4
1.4260186,-1.1982048,-1.204404,1
-0.20909166,-0.044001818,-0.06252571,2
-1.3121651,0.74942803,-0.36971414,8
-1.0487534,1.0866927,-0.9749384,7
0.08252239,1.0785878,-0.74781466,7
1.1389166,1.3075615,-0.091836475,9
1.0477661,-0.8117204,-0.92601234,1
0.07598615,0.9164135,-0.87842077,7
-1.763477,0.39661646,-1.2690389,7
1.3756801,0.51309335,-0.9059562,5
-0.51969177,1.1259036,1.1024191,8
1.2814523,0.89907026,0.13227215,9
-1.7104673,0.21656299,1.04586,8
0.18762255,-0.87827706,-0.78649986,0
0.27896023,-1.4427464,-0.36193675,3
-0.03383869,0.64159894,-1.4665186,5
0.2564714,-0.18817401,0.954138,4
-0.69285846,-1.6959593,-1.0084248,3
0.9193833,0.7594796,0.19226217,9
-1.4418726,0.65256834,-0.17177752,8
1.2732288,0.25713432,-0.16233352,9
-0.9172075,-1.3113484,1.2591286,6
0.003850758,-0.16126537,0.75250447,2
-1.2633336,-0.98392177,0.23601204,6
-0.7089232,0.78987426,0.36653987,8
0.47827923,-0.54770184,0.79653263,2
0.32309484,-1.0947511,0.5132244,3
-0.84412706,0.66019756,-0.92361945,7
0.06697905,-1.257771,-1.0023481,3
0.8841717,1.2791991,-0.069588214,9
-0.6351621,0.8731417,0.2677746,8
-0.5385841,0.20735443,-1.92794,5
-0.8143358,-0.8250115,-0.100862786,0
0.40162063,-0.047638893,1.0845683,2
-0.2307989,-1.2208586,-1.0633384,3
0.18996191,-1.2178223,0.5778988,3
1.0237213,-1.1560271,-0.9194001,1
-1.2111474,-0.67717147,-0.9333658,8
-1.3432707,-1.7118433,0.06616262,3
0.29328203,-0.33105898,0.15517998,2
-0.09327787,-0.31544387,0.24780864,6
0.5195186,-0.1618408,2.1977882,2
2.4153981,-0.90833354,-0.877918,1
-1.0872188,1.2329658,0.7884822,8
0.7123741,-0.75033355,1.324089,4
0.5582179,-0.048785448,1.491384,4
0.7532662,1.1820803,-0.116333805,7
-1.8939774,-0.027209401,-2.2496388,5
1.0250942,1.1637232,0.07525834,9
-0.64986086,-0.9981587,1.1570169,0
2.2556443,-1.3510263,-0.7251623,1
-1.5170535,0.20585346,1.6568398,8
0.066459775,0.7462058,-0.76044166,5
1.354205,-1.5550373,-1.9164195,1
-2.7778757,-0.4879551,0.403304,8
-0.34810942,-1.5593212,-0.87027276,3
0.19484472,1.0499508,0.51596427,9
-1.8156172,0.15724623,0.7732891,8
0.6505692,-0.7647488,1.4702712,6
-1.7400197,0.58420897,-1.0642864,7
-0.29440248,-0.44048715,-0.3446352,3
-2.467793,-0.18760288,0.39217517,8
0.46718264,-0.7607248,-1.4526442,1
1.0094334,0.6488694,0.17973661,9
-0.056061983,-0.23086214,0.6001424,6
-0.3842039,1.2244785,-0.15143615,9
0.32638907,-0.35488963,-0.089144945,4
0.7546953,-0.096123815,1.208738,2
-0.40072137,0.045045495,0.9076797,6
1.7257165,0.8658921,-0.9396742,5
0.30341816,-1.182487,-0.29419747,3
0.3279183,-0.470464,0.93278736,6
-1.2815412,-1.5901587,1.2777821,0
0.59608495,1.3013942,0.22893399,7
-1.6583021,-1.1027005,0.5536552,3
1.0741848,1.0406437,0.20117292,9
0.124313235,-0.3158188,0.41596615,6
0.05323279,-0.11130142,0.4086947,2
1.5569717,-1.2726448,-0.8522852,1
-0.99110806,1.3109723,-0.9284531,7
1.2186083,-0.77813077,0.8362987,2
-0.5660504,-0.082154036,1.3926641,0
-0.801693,0.61525893,0.123947375,8
0.77547526,1.2027941,-0.06432969,9
-1.4537387,0.82024246,-1.4262365,7
-0.1042251,0.61933863,-0.800131,5
-2.5174222,0.22623944,1.1746845,8
0.06862688,-0.070388675,-0.15453073,2
0.67930007,-0.25554955,0.46441188,4
-0.5002906,0.76562613,-0.7815965,5
0.52338433,-1.2789712,-1.7019761,1
0.009320855,-0.55567384,-0.65524274,2
1.6630479,0.43978393,-0.8217607,5
-1.8067725,-0.32864475,0.33923945,8
0.040420532,-0.9566233,0.15294075,3
0.8793951,-1.3805504,-0.37132797,0
2.7589183,0.54841864,0.8586699,9
0.4912883,-1.4758248,-0.22237837,4
-0.24188757,-0.9097152,0.37539703,2
-2.4302695,-0.20765364,1.0030228,8
1.0188328,-0.7913234,-1.2756375,1
0.055148244,0.48819005,-0.97315526,5
1.0801657,-1.5223916,-0.35007223,1
0.32682157,-0.57293224,0.13817188,3
-0.5974839,-1.1122174,0.13466847,0
-0.48145282,0.72155744,-0.63685626,7
-1.7524887,1.1772559,0.1454761,8
-0.99755794,1.013416,-0.6522798,5
-2.8568637,-0.4420514,0.24061161,8
1.0446187,1.1953778,0.72431004,9
0.4139912,-0.4241612,1.3969282,6
-0.6430608,1.0892221,1.1407716,8
0.16284037,-1.03423,1.0054864,3
0.7888526,0.5335913,-0.27662927,5
1.3076054,-0.8126321,-0.8943156,1
-0.041866302,0.5374489,-1.3546199,5
1.0296177,0.6317253,-0.4643347,5
1.4266008,0.51559794,1.3338109,9
1.2072386,-1.4109311,-1.6458591,1
-1.8333049,-1.722058,0.55404115,6
1.352789,-0.5049536,1.2583768,4
0.23147953,0.6263696,-0.550292,5
0.6792009,-0.76478434,0.2880576,6
0.0005540252,1.3793502,-0.48474184,9
-0.31833422,0.8902386,0.04714497,5
0.29741073,0.57525945,-0.38185403,5
1.6176325,1.2380307,0.836022,9
0.86095405,-0.57565,1.2002218,4
-0.3782013,0.40830386,1.1243184,8
0.5331981,1.2270341,-0.41642126,9
0.73628676,-0.035631657,2.1104894,2
1.2501229,-1.0919077,-0.05778308,1
0.80564666,0.6191629,0.945309,9
-0.2546838,-0.7379229,0.66447026,6
-1.1584569,0.12677228,-1.2572719,7
1.1967252,-0.8294685,-1.2124872,1
-1.7276002,0.2704388,1.7278041,8
